Ville,Population 2011,
Port Louis,"155,226",
Vacoas-Phoenix,"115,289",
Beau-Bassin Rose-Hill,"110,822",
Curepipe,"84,200",
Quatre Bornes,"80,961",
Triolet,"24,073",
Trou-aux-Biches,"23,269", 
Goodlands,"20,911",
Centre de Flacq,"17,710",
Bel Air,"17,671",
Mahébourg,"17,042",
Saint-Pierre,"16,414",
Flacq,"15,886",
Le Hochet,"15,197",
Baie du Tombeau,"13,152",
Bambous,"13,047",
Rose-Belle,"12,619",
Chemin Grenier,"12,457",
Grand Baie,"11,910",
Rivière du Rempart,"11,675",
Plaine Magnien,"10,778",
Pailles,"10,622",
Surinam,"10,621",
Lalmatie,"10,404",
New Grove,"9,935",
Rivière des Anguilles,"9,927",
Pamplemousses,"9,876",
Terre Rouge,"9,566",
Petit Raffray,"9,117",
Moka,"8,842",
Montagne Blanche,"8,661",
L'Escalier,"8,408",
Souillac,"4,567",
, ,